san_francisco_metadata.year,san_francisco_metadata.city,san_francisco_metadata.population,san_francisco_metadata.average_monthly_unemployment
2000,San Francisco,777885,16136
2001,San Francisco,780865,23844
2002,San Francisco,772723,30854
2003,San Francisco,766160,28705
2004,San Francisco,763016,24109
2005,San Francisco,761325,20590
2006,San Francisco,768650,17456
2007,San Francisco,778673,18365
2008,San Francisco,791152,24008
2009,San Francisco,801922,39885
2010,San Francisco,805463,43324
